Zioff01G0010300-Zioff01G0483300	0.0	0.0	0.0	3.37	14.35	13.15	0.09	15.72	20.7	10.45	24.3	20.84	278.11	6.62	0.17	7.49	8.46	471.23	0.69	1.4	0.0	0.0	0.0	0.21	2.37	6.8	11.41	0.36	7.23	5.2	2.22	10.22	6.2	245.15	8.18	0.0	13.56	20.49	577.88	1.14	2.63	0.0
Zioff01G0010400-Zioff01G0483400	1.42	1.55	0.81	1.87	2.72	2.98	2.37	3.4	6.23	3.35	6.52	5.31	3.57	1.77	3.52	0.21	1.27	4.16	9.55	7.87	1.51	5.2	6.04	6.31	3.67	4.49	5.76	6.72	5.06	4.44	3.17	6.94	4.8	10.01	2.63	5.12	6.63	4.03	11.8	11.88	12.24	2.37
Zioff01G0010500-Zioff01G0483500	36.16	40.98	35.65	10.59	12.63	13.17	12.69	13.66	9.73	15.94	10.75	12.79	14.24	8.63	17.98	8.03	12.29	18.49	28.26	28.2	46.36	42.5	41.76	43.05	11.69	11.73	15.36	15.77	12.3	10.71	12.24	10.7	10.99	16.22	13.45	12.12	12.81	19.77	20.31	22.4	23.87	55.54
Zioff01G0010600-Zioff01G0483600	0.0	0.0	0.0	0.46	0.0	0.59	0.04	0.08	7.48	0.33	0.63	13.67	0.11	0.08	0.0	0.49	17.5	1.76	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.41	0.84	1.75	1.0	7.17	0.41	0.56	12.13	0.44	0.0	0.21	0.34	8.28	0.62	0.0	0.0	0.0
Zioff01G0010700-Zioff01G0483700	0.66	0.31	0.48	19.87	29.15	13.68	9.84	33.5	8.52	10.88	5.53	12.99	0.09	0.05	0.0	0.0	0.0	0.09	16.05	16.77	0.0	0.14	0.0	0.2	17.13	16.58	8.56	6.92	19.02	3.94	7.86	3.25	5.65	0.22	0.05	0.0	0.0	0.0	0.0	6.18	6.5	0.0
Zioff01G0010800-Zioff01G0483800	4.85	6.27	6.67	0.0	0.0	0.27	4.54	0.15	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.77	6.74	10.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52	0.82	6.76
Zioff01G0010900-Zioff01G0483900	10.68	10.0	11.52	2.28	2.42	3.78	8.04	2.36	2.72	2.91	2.86	2.13	3.31	2.72	1.57	5.11	2.91	2.57	7.85	8.54	3.58	6.94	4.15	5.95	4.38	4.06	3.14	6.25	4.58	3.41	2.68	4.53	3.41	3.02	1.9	2.53	4.08	3.73	3.34	5.55	5.36	3.69
Zioff01G0011000-Zioff01G0484000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55
Zioff01G0011100-Zioff01G0484100	30.45	28.0	28.19	28.2	29.6	28.51	30.26	25.12	27.11	24.34	27.86	23.63	19.22	18.85	14.45	30.87	13.58	14.29	31.23	31.79	10.86	33.42	35.53	39.61	27.09	29.14	27.82	40.59	22.9	26.3	25.4	27.33	19.82	20.02	17.2	16.43	23.05	11.98	17.82	40.22	42.04	11.68
Zioff01G0011200-Zioff01G0484200	0.38	0.0	0.0	0.89	0.38	1.41	0.85	0.7	0.22	0.14	1.05	0.6	0.0	0.0	0.0	0.0	0.0	0.59	0.83	0.82	36.8	0.0	0.11	0.29	4.41	1.7	0.31	3.59	0.21	0.0	1.5	0.12	0.36	0.0	0.0	0.0	0.0	0.55	0.33	10.26	10.85	127.74
Zioff01G0011300-Zioff01G0484300	1.62	0.24	2.51	0.0	0.0	0.0	0.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.54	4.65	0.13	2.25	5.67	4.47	0.14	0.0	0.0	11.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	57.03	57.7	31.19
Zioff01G0011400-Zioff01G0484500	0.07	0.0	0.16	5.61	1.59	1.81	37.86	4.67	0.0	0.9	1.67	2.1	0.0	0.0	0.0	0.0	3.25	3.43	13.53	13.11	30.34	0.0	0.0	0.0	0.56	0.34	0.0	2.8	1.38	0.0	0.0	0.0	0.0	0.27	0.0	0.0	1.66	2.04	4.14	9.26	9.07	10.79
Zioff01G0011600-Zioff01G0484600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.38	0.0	1.61	0.07	0.12	0.0	0.0	0.0	0.0	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42	1.73	2.53	14.1
Zioff01G0011700-Zioff01G0484700	0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	1.54	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	0.1	0.0	0.0
Zioff01G0011800-Zioff01G0484800	0.0	0.0	0.0	0.0	0.0	0.0	2.62	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.0	0.64	0.0	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56	0.0	0.15	1.01
Zioff01G0012000-Zioff01G0485100	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0012200-Zioff01G0485500	1.58	0.68	0.2	2.11	7.16	0.67	0.84	4.22	27.28	8.41	24.66	10.19	1.84	0.09	0.0	1.21	0.19	1.34	0.41	0.47	0.0	1.13	1.58	2.06	6.79	12.25	2.98	0.13	5.1	22.24	16.27	29.53	15.9	4.19	0.59	4.45	15.25	2.59	5.04	1.44	2.12	0.66
Zioff01G0012300-Zioff01G0485600	9.16	9.39	8.95	3.15	4.29	4.3	3.54	3.37	4.49	4.34	2.67	3.17	3.12	2.29	3.29	2.45	3.39	3.68	19.72	17.91	13.56	6.67	6.76	7.71	6.26	5.35	5.62	4.63	4.71	4.26	4.78	3.43	3.88	3.18	3.69	4.67	3.74	3.81	3.51	16.8	16.64	16.16
Zioff01G0012400-Zioff01G0485700	4.51	4.81	5.29	6.06	6.97	5.91	5.67	6.71	6.11	5.38	6.31	5.56	4.87	6.09	5.36	4.81	4.04	4.08	5.16	5.44	12.19	8.6	8.39	9.54	11.7	12.72	11.16	10.64	11.51	14.15	10.84	13.28	10.71	9.74	13.14	11.43	10.23	12.12	9.02	7.92	7.5	26.48
Zioff01G0012600-Zioff01G0485900	12.91	11.51	10.82	3.94	8.79	3.74	10.49	6.6	5.86	5.54	9.4	4.77	5.78	2.37	3.46	5.13	5.92	3.23	16.56	17.87	0.17	4.41	4.32	4.22	0.44	0.83	0.49	0.83	0.44	0.49	0.18	1.58	0.23	0.41	0.4	0.04	0.27	0.29	0.04	4.14	4.06	0.04
Zioff01G0012700-Zioff01G0486000	1.17	1.17	1.99	5.14	5.89	2.28	1.07	3.62	13.71	8.26	13.74	8.1	2.54	0.19	0.95	0.0	0.1	0.29	2.68	1.65	3.64	3.37	3.22	3.14	5.84	8.23	2.06	0.27	9.65	14.3	10.15	18.49	10.77	1.47	1.17	1.82	0.0	1.01	0.05	3.88	1.95	5.02
Zioff01G0012800-Zioff01G0486100	0.0	0.0	0.05	0.52	3.63	0.41	0.0	4.03	5.96	5.07	3.38	6.7	0.09	0.0	0.0	0.0	0.0	0.0	1.42	1.32	0.09	0.47	0.25	0.3	6.41	16.97	3.46	0.43	22.15	23.92	29.49	18.61	19.98	0.58	0.26	0.48	0.04	0.53	0.23	3.77	3.56	0.29
Zioff01G0012900-Zioff01G0486200	0.04	0.11	0.41	0.09	0.3	0.06	0.44	0.33	0.53	0.23	0.6	0.88	0.02	0.2	0.0	0.24	1.41	0.13	0.6	0.58	0.0	0.04	0.0	0.2	0.09	0.13	0.19	1.09	0.34	0.15	0.09	0.24	0.08	0.15	0.0	0.04	0.2	0.66	0.22	0.06	0.0	0.0
Zioff01G0013000-Zioff01G0486300	4.5	3.63	7.0	5.34	5.11	3.85	2.26	7.76	8.82	5.79	7.04	7.7	2.48	2.63	5.7	3.91	0.86	1.63	10.62	9.1	6.9	8.85	7.96	9.41	9.38	12.1	10.66	4.38	9.62	9.79	9.41	9.54	11.66	4.11	5.7	2.2	1.17	5.57	4.26	11.63	10.92	9.43
Zioff01G0013300-Zioff01G0486600	16.39	15.31	12.28	5.8	6.29	5.18	10.14	5.72	2.67	6.46	3.49	3.46	8.13	8.11	8.27	4.09	8.29	5.51	11.33	9.86	18.91	17.12	17.22	13.28	6.44	4.4	6.37	11.75	4.16	2.27	4.59	2.63	3.34	7.1	8.2	8.42	4.94	11.28	8.15	15.06	18.57	19.57
Zioff01G0013400-Zioff01G0486700	9.07	6.08	5.76	16.81	16.15	15.59	12.5	20.88	21.48	17.73	16.77	21.81	9.09	7.99	2.81	6.05	10.56	6.68	8.27	11.55	14.57	3.75	4.38	4.87	15.43	17.81	15.06	4.17	15.98	16.62	17.45	15.79	13.6	4.31	13.24	3.39	5.18	6.71	5.36	7.71	6.04	15.53
Zioff01G0013500-Zioff01G0486800	14.11	15.65	13.46	7.15	7.01	6.27	5.71	7.18	7.71	7.84	8.64	5.86	6.2	7.24	9.24	6.97	2.9	4.36	6.4	8.26	9.12	15.05	15.97	16.33	7.56	7.73	5.88	3.34	7.14	6.19	6.34	7.48	7.26	7.98	7.5	16.83	3.02	5.62	4.0	5.47	6.25	8.18
Zioff01G0013600-Zioff01G0486900	0.0	0.2	0.26	2.99	9.8	2.18	0.0	14.57	19.62	12.61	13.01	18.69	0.15	0.16	0.29	1.48	0.17	0.12	1.74	2.15	0.26	0.7	0.53	0.69	3.64	20.66	3.82	0.22	18.15	25.21	22.98	22.31	22.65	0.07	0.81	0.43	0.08	0.71	0.51	2.04	2.77	0.65
Zioff01G0013700-Zioff01G0487000	11.72	9.94	11.41	25.8	30.99	30.57	13.4	33.11	44.32	41.06	42.34	44.4	13.66	10.09	9.37	8.72	7.36	8.6	13.89	12.58	32.78	8.54	9.55	9.4	25.57	25.57	23.21	13.52	28.56	37.75	35.03	34.07	35.59	13.42	12.49	7.71	5.77	5.55	6.62	13.72	14.41	29.28
Zioff01G0013900-Zioff01G0487100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0014000-Zioff01G0487200	0.0	0.0	0.0	8.31	1.48	4.98	0.41	5.21	1.59	3.88	2.06	1.51	0.0	0.0	0.0	0.0	0.0	0.0	0.59	1.03	0.2	18.01	12.5	15.96	11.49	7.98	8.93	7.79	6.2	4.68	5.47	4.08	2.72	2.58	3.59	0.13	5.68	1.09	5.64	37.57	40.96	27.31
Zioff01G0014100-Zioff01G0487400	0.0	0.0	0.05	0.29	0.43	0.09	0.0	0.39	0.35	0.49	0.35	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.58	0.23	0.11	0.26	2.93	2.34	0.13	1.29	0.38	0.62	0.14	0.0	0.7	0.12	0.0	0.25	0.41	0.0	0.0	0.0	0.0	0.24	0.7	3.27
Zioff01G0014200-Zioff01G0487500	17.51	22.25	17.8	35.63	36.94	31.7	29.2	47.69	39.36	41.74	34.78	38.23	38.03	29.72	35.84	18.25	21.34	14.29	11.76	16.91	18.52	21.73	20.91	20.51	52.3	47.02	44.1	37.53	58.23	44.36	55.71	39.25	44.26	54.21	35.38	26.68	25.57	30.4	25.57	9.25	10.86	12.82
Zioff01G0014300-Zioff01G0487600	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.05	0.27	0.05	0.04	0.34	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.32	0.49	0.0	0.0	0.0	0.0	0.05	0.18	0.0	0.0	0.39	0.02	0.17	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.54	2.77
Zioff01G0014500-Zioff01G0488200	101.7	101.95	90.43	28.95	46.7	6.74	170.87	32.5	30.36	49.23	25.7	50.89	7.06	6.01	5.55	83.72	92.69	67.91	114.32	123.92	1175.05	125.77	158.01	144.26	85.1	128.28	37.55	246.37	101.4	77.16	105.37	50.3	127.85	23.94	24.0	12.65	134.68	208.43	192.87	107.87	117.9	762.31
Zioff01G0014600-Zioff01G0488300	0.29	0.2	0.0	6.77	13.1	2.94	4.12	8.64	2.79	4.42	4.53	4.8	0.92	0.24	0.0	0.0	0.74	3.01	3.57	2.74	13.45	0.57	1.17	0.38	3.57	12.44	0.33	4.37	8.05	3.78	3.38	2.7	5.47	0.97	0.35	0.1	6.73	4.95	5.14	7.22	6.97	21.07
Zioff01G0014700-Zioff01G0488400	0.0	0.0	0.0	0.11	0.21	0.21	0.1	0.12	0.09	0.12	0.3	0.51	0.31	0.11	0.0	0.22	0.0	0.11	0.5	0.0	2.98	3.35	3.67	1.74	0.35	0.57	0.0	3.73	0.38	1.66	2.09	3.01	2.27	0.11	0.24	0.0	9.46	4.66	9.04	0.21	0.99	9.46
Zioff01G0014800-Zioff01G0488500	1.13	2.35	3.59	9.0	18.33	1.84	8.46	17.54	43.03	25.08	30.98	47.79	1.43	1.06	5.65	3.02	3.06	3.93	3.02	3.55	6.15	46.46	62.79	58.18	5.34	11.57	3.59	5.79	8.01	6.44	7.87	5.98	10.17	1.52	0.65	0.0	2.02	3.37	3.94	14.01	16.04	23.75
Zioff01G0015400-Zioff01G0488800	0.59	1.2	1.38	20.56	23.02	13.15	1.33	27.07	10.34	13.14	11.05	12.41	1.9	0.73	2.38	1.96	2.54	2.73	5.95	4.76	10.94	0.12	0.92	1.33	17.06	38.08	12.61	0.0	43.31	10.63	18.29	11.57	12.62	0.68	1.68	2.76	2.77	3.02	5.89	5.18	5.67	0.88
Zioff01G0015900-Zioff01G0489000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0016200-Zioff01G0489300	9.52	10.17	9.7	16.9	14.32	13.36	10.73	13.37	9.52	12.25	10.12	11.39	16.0	8.98	14.7	7.68	8.94	6.43	6.07	5.61	2.17	17.24	17.35	19.42	22.08	19.77	21.58	19.69	22.52	14.0	19.23	15.18	18.46	27.02	22.67	29.81	20.44	15.91	17.95	14.94	13.49	20.2
Zioff01G0016600-Zioff01G0489500	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22	11.09	7.35	0.0	0.0	0.0	0.0	0.0	0.0	0.24	0.0	0.0	0.0	0.26	0.2	0.5	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.48	0.0	0.0	0.44
Zioff01G0016700-Zioff01G0489800	0.25	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.0	3.01	13.51	24.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63	1.27	16.11	0.0	0.0	0.0
Zioff01G0016800-Zioff01G0490100	0.0	0.03	0.04	0.09	0.12	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12	8.94	1.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0016900-Zioff01G0490200	0.31	0.48	0.4	0.66	0.85	0.29	2.77	0.5	0.17	0.22	0.09	0.1	1.07	3.29	1.23	23.29	63.3	41.96	0.14	0.0	1.51	0.0	0.09	0.34	0.92	0.3	0.05	4.82	0.34	0.09	0.44	0.19	0.43	0.0	0.11	0.0	11.03	10.91	13.44	0.57	0.38	1.94
Zioff01G0017200-Zioff01G0490300	0.21	0.27	1.14	1.18	0.81	1.14	1.55	1.53	1.28	1.29	1.57	1.18	1.16	3.37	1.48	3.21	1.99	1.45	1.07	0.68	2.7	11.72	11.27	10.73	11.91	9.99	10.91	10.72	11.83	10.07	14.67	10.33	15.52	17.2	12.52	8.13	11.87	20.94	15.93	17.33	15.37	15.51
Zioff01G0017300-Zioff01G0490400	0.03	0.01	0.0	0.04	0.05	0.04	0.0	0.01	0.02	0.1	0.02	0.03	0.03	0.06	0.02	0.05	0.03	0.01	0.03	0.06	0.05	16.54	15.07	14.65	8.78	9.12	8.45	9.72	9.08	7.16	8.62	5.12	7.66	11.06	10.76	9.82	8.49	8.73	9.31	22.81	20.66	24.59
Zioff01G0017400-Zioff01G0490500	1.62	3.2	1.7	6.56	19.21	6.04	6.2	20.89	53.0	32.92	28.04	43.08	4.9	4.84	4.85	6.14	3.59	5.63	8.45	8.73	1.41	4.67	3.05	2.64	5.43	16.5	6.16	4.84	16.89	60.17	34.45	41.29	45.73	6.37	10.95	7.49	4.09	6.04	6.25	6.71	6.37	0.66
Zioff01G0017700-Zioff01G0490800	85.61	85.49	83.81	2.48	6.14	5.94	24.25	2.77	3.94	4.48	4.1	4.39	8.98	8.21	3.32	22.08	19.72	27.0	45.32	43.56	86.39	17.48	15.99	16.68	1.62	2.64	3.86	16.02	1.77	1.57	0.82	2.02	2.37	1.97	2.95	0.55	15.27	32.39	17.91	37.84	35.43	72.09
Zioff01G0018300-Zioff01G0491500	0.0	0.0	0.0	0.0	0.29	0.0	3.9	0.0	0.74	0.0	0.0	0.0	20.49	54.99	57.8	44.27	252.38	7.85	0.0	0.1	0.54	0.08	0.0	0.0	0.24	0.0	0.08	1.7	0.09	0.6	0.0	0.44	0.0	11.02	20.41	20.78	14.98	85.47	4.12	0.29	0.17	0.4
Zioff01G0018400-Zioff01G0491600	1.32	0.0	0.0	12.7	7.77	13.14	0.54	11.81	1.59	4.11	1.81	0.62	1.44	1.27	0.52	0.74	0.61	3.73	0.52	0.1	0.0	0.0	0.16	0.0	17.62	12.44	15.21	0.18	10.14	2.02	3.47	3.42	3.32	1.1	3.59	0.0	2.27	3.1	2.93	0.0	1.33	0.35
Zioff01G0018500-Zioff01G0491700	25.85	24.24	24.03	20.69	12.58	21.5	19.43	18.04	9.84	16.95	12.11	18.22	41.22	47.17	44.88	30.15	54.25	42.95	6.24	6.61	4.08	7.1	6.69	6.24	11.61	7.87	11.22	11.88	11.03	6.24	9.74	8.15	13.71	17.44	15.67	13.11	20.42	44.89	31.27	3.66	4.79	3.25
Zioff01G0018600-Zioff01G0491800	4.26	4.84	5.32	0.56	0.62	0.3	0.06	0.89	0.9	1.13	0.34	0.12	0.3	0.26	0.23	0.68	0.2	0.06	2.02	1.47	0.29	0.45	0.49	0.28	0.76	1.56	0.85	0.0	1.18	0.75	0.41	0.58	0.54	0.0	0.27	0.0	0.0	0.14	0.0	1.17	0.54	0.06
Zioff01G0018700-Zioff01G0491900	80.01	70.52	80.03	69.06	76.51	89.38	46.56	76.45	106.22	69.8	94.71	87.07	33.57	32.86	69.22	51.61	41.45	54.97	28.36	34.93	76.25	39.94	42.38	42.4	23.6	25.94	17.45	13.92	23.49	32.69	19.7	30.47	33.04	13.37	10.07	15.64	11.41	7.4	12.88	11.0	15.49	23.07
Zioff01G0018800-Zioff01G0492200	2.31	3.21	2.22	45.14	45.63	49.63	30.92	54.32	153.57	55.26	104.61	159.05	8.71	17.61	11.04	64.43	42.73	46.62	31.04	37.8	12.29	2.73	2.34	1.09	40.7	47.67	41.42	16.63	53.27	153.2	62.46	99.16	164.23	15.52	47.02	18.3	79.19	91.29	79.83	27.13	29.57	16.35
Zioff01G0018900-Zioff01G0492300	5.04	5.97	5.2	13.4	17.04	11.84	9.94	14.77	4.23	13.46	8.7	8.05	11.69	11.29	10.15	16.58	15.63	28.45	15.51	14.19	5.5	2.87	3.67	2.9	14.17	12.02	8.92	11.53	12.13	5.31	11.0	7.52	5.46	6.38	3.09	3.91	7.35	12.73	17.12	12.2	11.31	4.19
Zioff01G0019000-Zioff01G0492400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.17	0.0	0.0
Zioff01G0019100-Zioff01G0492500	10.67	11.43	7.87	8.99	6.54	6.36	3.82	2.99	6.36	4.27	3.85	4.67	3.27	2.75	0.72	2.13	1.37	1.29	9.48	8.78	8.33	7.98	8.46	6.16	4.81	4.15	7.96	4.13	6.02	6.73	5.74	5.79	3.62	4.7	6.35	4.88	11.24	2.53	6.09	4.33	5.64	3.69
Zioff01G0019200-Zioff01G0492600	5.94	4.9	7.31	12.34	16.73	12.23	4.75	14.0	15.16	22.36	18.59	12.13	8.25	8.33	6.99	3.83	3.13	2.83	5.92	4.92	7.62	5.98	4.69	4.54	11.0	10.96	9.51	5.87	13.87	12.81	16.09	15.71	8.91	5.42	6.51	4.08	2.83	1.97	2.58	5.4	5.68	8.99
Zioff01G0019300-Zioff01G0492700	0.86	0.47	0.36	0.1	0.13	0.08	0.14	0.35	0.14	0.03	0.15	0.11	0.1	0.23	0.0	0.42	0.02	0.1	0.15	0.36	1.33	1.27	0.8	0.62	0.37	0.59	0.59	0.42	0.24	0.17	0.19	0.32	0.53	0.5	0.29	0.08	0.01	0.43	0.46	0.74	0.69	3.1
Zioff01G0019400-Zioff01G0492800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04
Zioff01G0019700-Zioff01G0492900	18.57	20.64	18.85	60.78	76.33	51.44	31.14	72.6	97.06	80.59	100.59	97.28	47.84	35.76	25.92	23.56	18.71	18.46	14.38	13.86	25.85	32.93	34.58	33.05	52.58	64.54	46.6	33.81	62.77	95.04	82.98	83.75	93.58	31.57	32.4	27.89	23.04	18.96	20.29	30.14	26.75	50.45
Zioff01G0019800-Zioff01G0493000	3.84	4.22	3.76	68.15	78.59	77.32	46.05	66.61	70.2	89.02	77.02	42.39	7.49	9.74	6.91	15.95	20.85	25.71	73.49	80.12	24.79	3.12	3.1	3.66	57.68	68.88	75.7	28.87	60.46	66.99	69.35	70.07	41.55	8.16	12.35	11.49	12.32	20.49	27.73	93.66	95.7	11.64
Zioff01G0019900-Zioff01G0493200	0.66	0.71	1.26	3.01	3.32	2.59	2.99	3.54	1.31	2.43	2.42	1.67	1.64	1.21	0.8	0.07	0.21	0.98	11.05	10.81	2.36	1.56	2.67	3.26	4.89	4.13	3.29	2.99	4.01	1.56	2.64	1.97	1.89	2.08	1.17	0.34	5.75	2.35	2.59	22.99	22.3	2.57
Zioff01G0020000-Zioff01G0493300	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.39	0.26	114.27	0.24	0.05	0.74	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.52	115.16
Zioff01G0020100-Zioff01G0493400	9.27	9.46	12.27	4.59	8.93	11.79	6.69	4.9	8.44	7.87	3.8	3.73	9.28	6.12	14.9	2.3	3.56	10.04	9.38	9.38	18.36	14.87	13.88	17.53	5.24	3.88	4.47	4.84	4.48	5.61	4.7	17.86	11.91	8.32	5.57	6.0	2.77	17.84	3.43	12.41	13.75	28.13
Zioff01G0020200-Zioff01G0493500	311.54	264.6	290.25	20.93	6.81	39.9	12.16	9.39	2.22	13.2	5.84	3.23	110.68	36.57	67.04	42.89	7.85	27.09	34.03	35.05	36.35	131.47	125.02	140.74	19.31	10.15	36.2	20.72	11.68	3.79	14.66	5.28	4.71	91.41	34.92	68.39	49.38	12.54	33.86	32.88	28.84	24.93
Zioff01G0020300-Zioff01G0493600	13.48	9.86	14.61	5.53	6.25	6.2	11.19	5.36	5.39	7.12	4.99	3.92	8.01	8.64	7.98	8.37	8.65	8.73	12.51	11.78	9.21	9.27	11.96	11.64	6.21	6.69	6.09	9.1	5.44	4.73	4.68	4.42	4.51	6.01	8.59	6.88	8.21	6.71	5.01	10.8	13.62	10.09
Zioff01G0020400-Zioff01G0493700	6.82	5.54	7.82	7.81	6.07	5.39	6.74	7.34	10.51	7.64	8.39	11.99	1.82	4.07	4.62	2.15	2.05	3.7	8.88	8.54	9.0	8.07	9.53	10.17	6.86	4.94	3.66	4.1	6.62	7.21	8.57	6.57	9.71	5.71	5.4	5.24	2.05	2.41	3.33	5.82	3.83	9.75
Zioff01G0020600-Zioff01G0493800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0020700-Zioff01G0493900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0020800-Zioff01G0494000	2.52	1.79	4.78	33.02	27.38	26.02	17.8	38.68	45.77	36.06	48.46	39.78	30.96	28.83	7.81	30.05	24.58	22.47	1.23	1.6	3.27	2.26	1.01	0.99	66.17	71.46	67.16	43.75	82.64	112.22	91.97	111.78	92.95	56.13	62.39	35.35	48.72	51.72	60.18	2.18	1.47	2.37
Zioff01G0020900-Zioff01G0494100	2.47	1.68	1.71	18.5	18.2	10.43	5.74	16.08	24.09	20.18	18.33	23.12	5.6	5.02	10.73	7.01	0.0	1.04	2.94	2.98	0.0	1.11	1.54	1.42	14.2	8.44	5.71	1.65	10.69	16.71	14.63	11.68	24.57	4.77	7.82	3.53	5.52	0.63	0.13	2.68	3.66	0.0
Zioff01G0021000-Zioff01G0494200	12.7	16.03	11.96	3.31	4.37	4.16	2.97	3.41	5.2	6.75	3.12	4.25	2.98	3.65	3.33	0.19	0.31	0.19	12.05	13.75	6.75	10.62	12.36	9.74	5.2	7.35	4.07	0.18	3.41	5.2	5.24	4.33	5.41	0.63	2.17	0.35	0.19	1.84	0.77	15.2	12.44	3.77
